,text_no_tag,polarity,SO_PMI_score,SO_PMI_scaled,SO_PMI_sentiment
195363,is there neat way to indicate ironyjoking ? been said my ' i am out of here ' might upset us cousins cause indicates disgust about the place .,0,26.818965160051498,-0.03565607208844668,0
1031022,"you say goodbye , and i say hello ! ",1,12.283121536480985,-0.5371820629371336,0
570422,bethany is in the morning class now dont get to pick her up today but now she is in her friends class better for her,0,28.99718708036517,0.03949848619960572,1
697703,@USER and @USER never mind . i just read that mms is only available on 3 g or later . sucks .,0,16.41234432125366,-0.394712688458585,0
898666,"editors read this and nod , writers read this and take notes . @URL",1,10.019469124732257,-0.6152842046592963,0
751050,"@USER ok , but say hi to brazil , please guys ! bsb",0,19.140197338018762,-0.3005943680809303,0
247782,better crack on with the old science revision then .,0,7.348098609640882,-0.7074537256861108,0
854732,@USER ps . that made me smile,1,4.084487079297997,-0.8200571664555405,0
1549281,@USER hi ~ i will email the recipe to you shortly,1,9.875175927829108,-0.6202627109244732,0
353814,@USER aim is sucking donkeyass and i can not get back on,0,10.230666793394779,-0.6079973128363031,0
281080,"i left the house kinda early and i am still late , and i am sick",0,13.185100435081662,-0.5060613469635673,0
1584960,finally uploaded a pic for twitter,1,7.59766447238718,-0.6988430272060524,0
682344,"@USER where art thou , irish maan ?",0,5.59850980881305,-0.7678192799419433,0
1368593,i have a new dog yay except he ' s a stray and really skinny and has to have a neck cone on cause he keeps licking himself . but very cute !,1,24.92506757775279,-0.10100067031927007,0
1468438,"@USER same bra , cept that it ' s cause of work and i just got off and i started at  pm and it in now ",1,15.517180862382842,-0.42559825329458356,0
1562620,cannot wait to tan ,1,9.072649517542192,-0.64795204657808,0
1507848,@USER i love chelsea too ! haha . and your random tweets . nice  .,1,11.19640580068292,-0.5746767003507622,0
754845,@USER please help me end the hatred that flows from @USER fist to my face @URL,0,14.912321383172138,-0.44646754423435875,0
111291,? Ã¯ Â¿ Â½i b ? ng ch ? t m ? t,0,7.207947721247152,-0.7122893110838521,0
262220,goodbye beautiful house . ,0,7.416691589473205,-0.7050870820246526,0
199036,work till  . still a very sick panda did not sleep well . sigh . i need something to cheer me up .,0,15.302558652902889,-0.43300330105479945,0
575134,@USER no they dont  ,0,2.7304180538395517,-0.8667762167739802,0
633899,i am starting to think maybe i should find me a new dream .  it ' s beginning to sink in that music ' s just not gonna happen for me so many . ,0,26.176287450706482,-0.05783019443886661,0
133678,@USER yay  ! im so  bored ! work later and my phones got no battery ! xo,0,16.672363314172653,-0.3857413286641169,0
1112037,"@USER haha , you will do it more than once . i am from anderson , in . born and raised a hoosier .",1,8.588439058137686,-0.6646586194279943,0
1494421,just woke up from a  hour nap .  what a lazy day ! off to the in - laws for a turkey dinner .,1,22.220459365445418,-0.19431698195978864,0
1103319,"@USER thanks for the followfriday , doug . have a great weekend .",1,13.80689655743872,-0.4846076959442813,0
553859,another one of those nights where i just do not feel like sleeping . but i must . work tomorrow .,0,20.29898007184171,-0.26061322396511655,0
691823,fml . fer realz .,0,4.372169151749775,-0.8101313554622366,0
1326139,"looks like another glorious pool day . gathering fresh towels , oranges & ice . ",1,24.367335098502792,-0.12024395206665872,0
658508,my back hurts ! i want junk food !,0,12.80901571050271,-0.5190372889881268,0
1142419,at the starlight parade w / cody ! its pretty cool !,1,11.205528426670236,-0.5743619450358377,0
26531,@USER next time you will definitely be there with me . for sure ! and i wrote it on my card .  bcause i spilled coffee over my banner,0,23.612996446198668,-0.14627067950192263,0
466960,@USER i love you call me tomorrow and let me know how everything is going and everythings ok with yer car,0,18.36904651973123,-0.32720116079630424,0
546529,i wish the people outside would shut up !  can not sleep,0,18.2099352077039,-0.3326909321839342,0
386902,@USER man - no contract so we could not go on air i was feeling very frustrated yesterday but i am better now .,0,16.73359558763906,-0.38362864931660656,0
469399,"@USER hahaha oh fair enough babe , i just like spoke on the fb im to you but you went offline xoxox",0,23.4388382747495,-0.15227960831007292,0
1110621,i barely got up a lil while ago !  wow i finally slept in ! ,1,14.875093994526873,-0.44775199001270705,0
1470470,finally got myself a pack of menthol . forgot how good they are bought  packs of lights on the ship ( all they had of individual packs ),1,17.157147650132863,-0.36901495551807406,0
271699,my family ' s dog died,0,5.640680477213284,-0.7663642776179033,0
401952,my ear hurts i wonder if my ear will ever be normal !,0,7.070361869927876,-0.7170363957523862,0
698778,"sorry , beautiful sunny weather in a string of rainy days , but i need a do nothing couch day .",0,20.873055135257495,-0.24080607878268911,0
190330,@USER  months before i can get yall to come out again,0,9.58106296504705,-0.6304104050590968,0
135812,it ' sfriday !  going  school now . ,0,5.913986876508899,-0.75693446630033,0
1186684,@USER you have to go with tania  please  haha,1,9.799416088038617,-0.622876630673572,0
1251203,@USER indeed . ill be able to see over everyone at this is it ! ,1,12.351630545216182,-0.5348183165060515,0
461509,feels like he has let his best friend down,0,8.513850201146616,-0.6672321370976573,0
551928,i am getting this feeling that today is not going to be too good .,0,10.855982066668389,-0.5864222415750225,0
1043371,@USER yes ! get some in my mouth while you are there ?,1,9.153230004201536,-0.6451718014501423,0
371662,tired and ready for bed !,0,8.879358929377666,-0.6546210956034662,0
1167501,@USER good morning loren .  glad my light shines that far ! btw .  yours is brightening my day here,1,26.025934014962186,-0.06301779536468333,0
748023,@USER harry potter .,0,2.4526813141265515,-0.8763588868402554,0
1232511,might treat myself to a @USER rasion d ' etre to have with lunch today craft beer,1,16.78781522888942,-0.3817579247817433,0
607534,"@USER wee ! i have mixed feelings .  haha  i feel very excited to be finished with junior high , but also sad for leaving everyone",0,24.905476102251583,-0.10167662930846821,0
224862,"@USER i do not know , sweetie , but any guy who makes you feel like crying is not worth your love !",0,11.696452278503541,-0.5574237419567465,0
325976,"wants to be at home . i am hot , bad headache and still have to get my shots",0,9.902310330795029,-0.6193265004996785,0
1551061,all i need now is a hammok !,1,1.854844313370934,-0.8969858832454575,0
1122058,@USER thanks love . hope ur photoshoot goes well,1,17.497400643103184,-0.3572753053224733,0
295946,"a coworker just asked me if there was something wrong w / my face . she got closer & says "" oh , those r just your freckles "" . i almost cried",0,19.79499547318561,-0.27800205819855695,0
1096077,"today is so a nice day , blue sky , 3 0 Ã¯ Â¿ Â½c and no rain , thats amazeing , because it have rained three days and today not ! haha",1,40.1493993733173,0.42428002796772324,1
1124567,who knows wut today will bring .  its gonna get crazy ppl !,1,23.23280217905935,-0.15938841187989383,0
1179966,@USER in my head in makes sense .  especially after  nights out on the trot . ,1,9.14980341160772,-0.6452900281792096,0
898444,@USER thanks ! welcome back !,1,10.652315271642625,-0.5934492978521444,0
851643,so  good to be home,1,2.8665502281641326,-0.8620792879005976,0
1265565,@USER : at least it ' s intently,1,4.398591463181867,-0.8092197141248185,0
255976,@USER no i only had one beer but teammate had left their bag and in getting that i forgot my top,0,15.6715114799721,-0.4202734288186768,0
619818,@USER i was gonna try and get tkts . first time in over  years i ' d have been home to watch it . no point without rafa,0,29.931366576419897,0.07173021003499813,1
1412317,@USER why limit your story to  ch . tell all what is annoying you at @URL,1,8.904292007556162,-0.6537608368484737,0
1378430,@USER thats when you slap them and tell them bad boy lol have a good weekend,1,16.788675802401436,-0.38172823266379763,0
446281,researching schools with no luck,0,9.095122373394254,-0.6471766721594856,0
1152179,morning ! ! ! ! everything twilight and co ! im so obsessed,1,12.942479659403304,-0.5144324211216061,0
515999,@USER haha . me too . !  sadly . they stopped their schooling . i think sohee dropped ? and sunye made a leave ofe abscence .,0,18.38476463155574,-0.3266588433490888,0
1345475,"@USER how did you all get a bat in the lobby , and can you get a pic that is worth seeing .",1,16.537068391912356,-0.3904093700726914,0
245308,looking at my dad ' s obituary in the vancouver province right now . can not stop crying . he ' s gone .  he ' s really gone . ,0,16.5143636037409,-0.3911927467847409,0
152794,just finished up at the driving range and i gotta say .  man i sucked . preparing to get my ass kicked on the course thursday,0,26.871957690192016,-0.03382768621181231,0
234495,is so disappointed . i am so stupid,0,3.1458284946865023,-0.8524434309825297,0
1293804,i love autumn,1,3.9620357680036733,-0.8242820684851704,0
1260550,@USER im sorry u had a lame day at work ! love you !,1,17.41621557704258,-0.3600764100779027,0
409799,@USER is a mess bb ' s hand hurtz . but we got some sterling and cheeks and chinese food and troop beverly hills !,0,20.345146813219586,-0.25902034629572224,0
907436,i see @USER,1,3.673506978868432,-0.8342370934982889,0
1366842,@USER yay ! my alize is proud of me ! me tryna be an active twitterer ! wait is that a word ? lol . ,1,23.404589547122313,-0.15346128221241717,0
1001752,"@USER haha , i was right",1,2.049816987718451,-0.8902587976890336,0
1498979,bored on the bus going to alabama bleh !  text it  it would make my day till my phone dies ,1,25.392524175266576,-0.08487215110028923,0
1526601,@USER greetings and  ! almost did not recognize you without yer purple hair .,1,12.167903537899042,-0.5411573960790442,0
1275457,any suggestions on a good photo printer ? price doesnt matter - i want quality for scrappy goodness thanks !,1,22.6829821317693,-0.17835869328540344,0
1233267,@ robsjohnston got it ! i will let claudia know !,1,6.973270470994606,-0.7203863120911898,0
623979,@USER i may buy some already started veg plants . i have seeds in fridge ( 1 yr old ) hmm  may not sprout . ( i am not a good gardener ),0,27.970093341513255,0.004060969230387013,1
798942,@USER @URL has great hosting . i do not know about domain but you should check them out .,1,7.546168523402979,-0.7006197769777076,0
1193124,@USER hahah ! aww bless that ' s cos you were thinking about all that sunshine ! ,1,10.130632664619444,-0.6114487613281803,0
97733,i am so not awake .  i do not like my tea very dark . but i left my teabag in it way too long because i forgot . it ' s dark now .,0,26.036012967872473,-0.06267004417968491,0
56091,@USER for shooting this time sadly shows soon i hope,0,14.99408275942395,-0.443646555215782,0
547597,summer and school do not belong in the same sentence,0,8.894346674817381,-0.6541039777755024,0
1009737,"@USER : if u look back at your track record , u know you have been successful almost all the times but why success always though !",1,31.291619532228776,0.11866262270629857,1
539965,@USER i went on the onsptz website but its in another language lmfaoo im like dammit  !,0,17.829410341040308,-0.3458200711412742,0
1285825,doing makeup i am off into town now green eyes today,1,10.295382540939555,-0.6057644441943842,0
58763,@USER aw  sorry too late,0,4.516750380560895,-0.8051429113157932,0
1046661,@USER thanks for asking the audio question - someone suggested software that is perfect for my needs,1,17.370700718413328,-0.3616467960261498,0
933176,"@USER fuck , do not get down , watch mst3k on google video instead",1,16.138034174134482,-0.4041771317957926,0
1206098,first day of school !,1,11.14711365751973,-0.5763774128502341,0
1223947,"@USER : hopefully , he ll pull it off in the final set as well",1,9.820582739430328,-0.6221463238481075,0
827114,yay  ! red bull  and  .  back of the net . oops mixed metaphors with the sport .,1,17.82152297620714,-0.34609220659935835,0
160616,boring . i wanna go for taekwando,0,8.62361416067938,-0.663444983081025,0
1581049,@USER thank you ! charity tuesday,1,8.361153198314055,-0.6725005974380702,0
1132292,@USER good idea,1,2.1426313889374335,-0.8870564493601828,0
1215944,@USER on tweet fire right now,1,4.572839847211932,-0.8032076727381903,0
1205933,@USER there you are ! ,1,0.0,-0.9609830378808419,0
212915,msn ' s being a dick @USER,0,2.4526813141265515,-0.8763588868402554,0
510210,i need some cheering up some kind words for me ? post em on my blog @URL,0,10.876919356583482,-0.5856998483419716,0
491734,at the doc for so  long,0,3.9567587109028293,-0.8244641412536868,0
361449,my first unpleasant experience at starbucks happened today,0,13.483381704026286,-0.4957698349720321,0
627157,@USER what in the twitterfon ? !  is this the end of bbm as i know it ? ! ,0,5.950730402402408,-0.7556667150979757,0
366855,@USER im sorry . are you going to be okay ?,0,4.917785148251674,-0.7913061252000736,0
17339,still up n counting down thw last hours of my vacation,0,9.934139833925627,-0.6182282963975163,0
53753,"@USER i know i only found out this morning , been shitting myself since , i cant take the suspense argh",0,18.947803250204494,-0.3072324854151053,0
731753,my photoshop does not have the web photo gallery option,0,9.309757115664334,-0.6397711919840521,0
340126,sick of @USER sleeping i want attention . eugh .,0,6.100931626649638,-0.7504843658812348,0
1522099,@USER neid,1,1.2263406570632758,-0.9186709623605487,0
57922,"@USER yeah paid for it on cable , cost me  and it did not go past  rounds !",0,10.048253140693042,-0.6142910781164427,0
295867,making a powerpoint is not much fun . wish i could use garage band instead,0,22.814520788427036,-0.1738202532179688,0
566627,@USER o  i might not see u then  !  it depends on whether or not i go shopping .  i really want to see u tho x,0,29.955438476927355,0.07256075582692145,1
776242,"@USER they do , but it ' s not really healthy haha .  it ' s basically just carbs like literally just bagels and pasta .  no fresh fruit !",0,18.301668722619564,-0.32952587736128125,0
85213,@USER hahahaha !  i have been around a lot of mexicans !,0,5.416188252019099,-0.7741098676637244,0
760313,miss my sis christy very much .  did not see her for many days,0,14.818010703700901,-0.4497215182171779,0
1549217,@USER brilliant .  where did you get busted ?,1,5.752032622539378,-0.762522326888106,0
1581548,en guete everybody ! steaks are waiting,1,8.434288378310432,-0.6699772355635587,0
392957,"@USER thanks for the coffee table ! it is beautiful ! sorry i wasn ' t up when you came by .  did not sleep , was sick all night .",0,24.09140326622562,-0.1297643479358811,0
769748,"@USER @URL - you have to be more humble dougie , just because i am poor",0,1.759534133566608,-0.9002743426979808,0
918601,just having a nice cup of coffee before taking a nice mother ' s day walk . happy mother ' s day to all the mothers out there,1,30.637154969125596,0.09608182196395743,1
734434,@USER what are you having to eat ? i am so  hungry,0,5.853878695788713,-0.7590083614022917,0
823900,@USER thats how i feel,1,4.6572859987604005,-0.8002940516973015,0
1012324,"@USER haha , if we defended the faith like we defend our favorite products , restaurants , etc .  just sayin .",1,20.190730930942564,-0.2643481126343873,0
1568354,good  morning people .  lovely day despite the daily - stomach - ache .  its very loyal i guess .,1,25.14685764394237,-0.09334831208078753,0
765104,@USER i do not know why some people are like that sad . upside of living alone : no one tampers with your porridge .,0,16.033253474782228,-0.40779234983372237,0
1095235,@USER i personally dont like captchas d hidden form thing works well for non human spammers .,1,20.22157184809843,-0.2632840174269927,0
564607,eating donut holes from the new dunkin ' donuts here in panama city beach . there goes the healthy eating .  and it ' s not even  am .,0,24.303617484762267,-0.12244238238782101,0
257145,p.s. i am computerless now for who knows how long,0,7.485684460960153,-0.7027066410175768,0
1583005,chatting with my sweet gf,1,5.065316332309724,-0.786215899604511,0
44932,@URL - loft beds are a hazard for short people i fell this morning .,0,14.287426058874418,-0.46802812611809147,0
1356684,"@USER chris will not be home by then and we just do not have the money for it . sorry , but thanks for the invite",1,11.435369499432177,-0.5664318052558707,0
1366809,sure is,1,3.6540888930113304,-0.8349070700749546,0
7411,still really hurts .,0,2.914994362967035,-0.8604078339872908,0
51304,@USER i checked the setting but havent found where i put that damn url,0,13.37187634222499,-0.4996170720853741,0
114993,"fuck , im a bad friend",0,4.595312703063993,-0.802432298319596,0
385886,"off for some "" last minute holiday things "" with the wife . will be needing a lorry to bring it back in",0,14.03993412398895,-0.4765672684675057,0
424289,window shopping sucks .,0,4.372169151749782,-0.8101313554622364,0
615980,is very unhappy today ! ,0,6.498577534093339,-0.7367645046263818,0
41556,"such a nice day , too bad i have no plans",0,4.950959700880448,-0.7901615132457231,0
540149,saw a clean  ass eg ! i need money,0,9.468257142726259,-0.6343025115840457,0
1027524,@USER maybe u should give up ur career ever considered not being famous,1,15.189085330727792,-0.43691843813335707,0
296183,"sleep time , unprepared for tomorrow though , in a big way",0,22.82753507695662,-0.1733712250006173,0
1090538,@USER hahaha when out in the sun remember your lack of protection on the summit ! ,1,13.26476726103256,-0.5033126256056955,0
70867,"@USER  .  pages of dwarf fortress ? like , the game ? i do not know what that means",0,9.100908244323573,-0.6469770439352218,0
831977,"@USER you should try when all the americans are asleep . he ' s only replied to me like , once but still",1,7.319822729559471,-0.7084293201642979,0
570722,@USER one can but hope . case study was too close to home and massively flawed . hope you are feeling better today !,0,25.140469516504616,-0.09356871978644632,0
1207738,just came home from school nothing new .  still the same classmates & the same trip .  lol,1,21.947123770617978,-0.20374780060231712,0
618571,"omg , sweet spy is so confusing",0,8.083416458601054,-0.6820832675043454,0
1120831,sex and the city ?  yey,1,3.4967004143958786,-0.840337399041743,0
1426250,i am no longer blonde .  back to my brown roots,1,8.15765614204523,-0.6795217972681592,0
1523249,"@USER i remember when i was  years - old , my penis was only a measly  inches long . ladies .  what ' s up ? xo",1,17.341057573126374,-0.36266956485862434,0
23109,"started remembering my dreams again , but good go the nigtmares have been awful",0,14.03120575383967,-0.4768684208877555,0
1248055,@USER what matt said .,1,3.145828494686505,-0.8524434309825297,0
176234,"@USER possibly , yes .",0,5.566196623336934,-0.7689341723955955,0
1459920,@USER wakurimashita i think that means ' understand ',1,5.424156421668277,-0.7738349442205419,0
1115983,@USER yeah you better be up ! and going to taylors house ! i can not wait to see my girl .,1,20.858945033324016,-0.24129291553165422,0
1021364,@USER that sounds awesome . ,1,10.197684117642394,-0.6091353045185149,0
1229506,@USER ha ! babe i had a satc marathon yesterday,1,10.002904296224283,-0.6158557361263264,0
270134,another scorcher of a day where i will probably be inside most of the time,0,15.194645030295298,-0.4367266134339023,0
880870,@USER in norfolk with in laws no internet back ties,1,8.157656142045235,-0.6795217972681591,0
656529,@USER i know - you are right . it is crazy what is going on over there i work with a gal from iran .  i need to ask her her thoughts,0,10.527838603666288,-0.5977440801751425,0
99444,"@USER he gave me prescription but only to be used if i am still really sick on saturday , until then its just pain killers",0,10.496181856660902,-0.5988363237228906,0
669984,i hate my neighbors .  they have a frog and it sounds as if he is sitting under my window,0,12.86945452438841,-0.5169519861460824,0
928939,i mean three .,1,4.649905891462775,-0.8005486853959614,0
1078097,@USER good to know ! taking the wee one to see it first showing tomorrow .,1,21.584413704576978,-0.21626228066779007,0
947839,@USER i know ! everyone hates at him so much . and seriously the movie was pretty darn good . glad he stepped out of the hsm circle,1,26.311293552343297,-0.05317211812438083,0
1168537,"gots me a chloe wallet for my 1 7 th , officially in love with it",1,12.706374071503225,-0.5225787036479597,0
754034,is not feeling okey now .  @URL,0,3.103268880267703,-0.8539118529980855,0
1364632,have a fabulous  weekend all ! i know i will ~,1,5.100867316574046,-0.7849892943196345,0
189142,im tired .  but cant sleep,0,8.925118333484146,-0.6530422721736424,0
444037,@USER me too .,0,0.0,-0.9609830378808419,0
1336034,@USER okay .  keep whining then . it ' s your right . just thought you might actually want to remove yourself .,1,14.86434769054256,-0.44812276661799155,0
231785,"woke up with sore throat , cough and dizzy",0,6.691319073251808,-0.7301143992793894,0
987509,off to spackle my face and brush my teeth . have a good day everyone !,1,13.40593971591399,-0.49844179339612604,0
774565,mtv2 legit is legit but anna does not think so,0,8.324473512303225,-0.6737661459914938,0
524918,@USER haha i would .  except i have no hours anymore .  that ' s the economy for you all,0,12.125663611009715,-0.5426147880086185,0
842453,@USER here i am pauline ! but i guess you already know that !,1,4.633428912769472,-0.8011171858063505,0
861230,"@USER i did not either til someone pointed it out to me . now it ' s one of my favorite features , otherwise i would not have been a jerk .",1,22.51451823158722,-0.18417115430583209,0
357099,@USER ah  ! wondered . had problems listening at work we all miss ken dearly ! ,0,17.429748257161492,-0.3596094959461029,0
827882,@URL - ie a greek easter with an asian twist .,1,7.517997646436273,-0.7015917485639246,0
1181591,"i had i great day with lucy love her to bits x3 and i will see her tomoz at school , i really do not want to go to school though  x",1,33.19231475510888,0.18424175795583975,1
1211568,me and my man time,1,5.973926738075951,-0.7548663786652234,0
349717,driving home from the beach,0,8.497285372638634,-0.6678036685646878,0
1552529,"bon jovi , simple plan , goo goo dols and "" new divide "" linkin park are rock my day . yeah ",1,25.157667397979434,-0.09297534627676096,0
454984,today was interesting . but now i am nursing my cut toe .,0,10.583064613391334,-0.5958386332010803,0
47806,is loving the weekend but not the amount of revision she has to do,0,8.208579601555062,-0.6777647999345681,0
1337228,"@USER my gf & i talked about building her a pc just for sims3 if her laptop did not work , it did though , i chose it with sims in mind",1,20.456445042311632,-0.25518025582208925,0
905752,trance or drum ' n ' bass are awesome for working !  * dances it out *,1,13.28713511376989,-0.5025408740790722,0
1196973,is on her way to her parents house to get some more clothes .  then it ' s back to russellville with her boyfriend .,1,18.522827120221887,-0.32189531340060706,0
1059215,out of town for the weekend . havisu for the first time take care lh !,1,18.395694579481518,-0.32628173053022824,0
161404,my computer is being killed by a combo of mirrors edge and really poor win7 thermal management .  7 5 c gpu = one sad game,0,21.11667168429672,-0.23240064774558622,0
1478412,@USER i have been told to fix a computer ( possibly a virus ) its stuck at the loading screen .  yeah . you are helpin out .,1,12.611713264900986,-0.525844757965491,0
868871,out and aboutt . then babysittin,1,2.4526813141265515,-0.8763588868402554,0
271054,@USER looks lovely ! im sat in an office boo ,0,14.438070442302259,-0.4628304867088503,0
132715,anotha week to get thru,0,11.013877341801825,-0.5809744267551648,0
398541,holy fudgecakes .  i think my twitpic got hacked,0,8.536083364679099,-0.6664650327135506,0
611518,ate to much beefs,0,3.5454905785653086,-0.8386540061777015,0
48550,i want to go home ! ,0,6.521804766262205,-0.7359631021808248,0
719257,"is already thinking about sleeping in tomorrow , which means i will not be able to",0,12.41746940064535,-0.5325466975989855,0
1225082,looking forward to the day,1,12.104226383914142,-0.543354430429009,0
1402960,is out on this beautiful days miss u < ,1,10.445841551951126,-0.6005732006357831,0
1504782,@USER : lmfao !  what are you doin punkinhead ?  rio ( g.m.b ),1,7.390269278041107,-0.7059987233620709,0
983044,just had some home made rice pudding so good lol,1,12.695354938811123,-0.5229588935829104,0
243547,ughh its so windy .,0,5.225270036366333,-0.7806970634093536,0
1449730,getting ready to head to san antonio,1,7.923462754544442,-0.6876021036995029,0
1279647,@USER you lucky sausage you,1,4.244440783354606,-0.814538330260383,0
983149,"@USER sony of course , because it was more expensive *headdesk* also , panoramashot ! ",1,8.852176006417151,-0.6555589800995425,0
1256613,"@URL . that right there , is the new moon trailer",1,4.597808481649331,-0.8023461871959237,0
1032304,@USER yessir i did .  talked to em on the phone n everything . im on it !  lol we gotta plan worked out thanks for lookin out,1,26.17475694211377,-0.057883001132330025,0
420086,@USER i fell asleep . can you believe that ? i am still in mourning .  i would google it but my computer cant handle it,0,16.63798365115321,-0.38692752019227217,0
646841,in new york city and kinda freaked out lol michelle ~ jm09,0,14.395841533629559,-0.46428749848009637,0
1514274,"@USER not at all . i love @USER so much ( see , not weird or creepy ! ) haha .",1,15.429528567486779,-0.42862249496822313,0
1263996,"@USER aww , get better aight ?",1,5.7744004752767175,-0.7617505753614824,0
727337,right on cue the helicoptors start going over my house on the way to silverstone  on the dot,0,15.600933220199984,-0.4227085700173059,0
1398902,what a night !  soo fun . hungover hanging with the girls mommy brought us doughnuts,1,23.608670493747802,-0.14641993658293362,0
1330911,"please take a moment to vote for new orleans in travel + leisure ' s "" america ' s favorite city "" poll : @URL thanks !",1,26.89180248400376,-0.03314298705451779,0
1579288,@USER oh well sleep tonight hope mood improves i like this u may or may not @URL,1,23.761307719523295,-0.14115353871295944,0
146574,homework,0,2.3249529457313867,-0.8807658616384018,0
1298216,hi @USER !  i know @USER already and i like her ( and her songs lots ) hugs to you both .  ~ the po .  Ã¢ Â Â« @URL,1,18.29279447451685,-0.3298320629661906,0
162876,has lost his vocie and adele is laughing at me lol and still wondering why i am in college on me week off,0,14.66952381464781,-0.4548447182246156,0
270249,i hate getting up at  every day . especially since i was playing sega genesis til ,0,20.526680116210844,-0.25275695546596033,0
303709,is likin this amazing boy  tht lives so far away,0,12.034372145274531,-0.5457645909367832,0
1232036,"appear to be in a small minority in which the heat is not bothering me , in fact earlier i put on a jumper",1,13.521972563357487,-0.4944383457606045,0
1098131,@USER aww i love you ! you album is gonna be so killer . dude .  we are doing this .  like our dreams are coming true .,1,21.471345848001366,-0.2201634280845295,0
217582,"ahh doin make - up in tha car , i was watching susan boyal on bgt now im late for church and she came 2 nd",0,29.7698209803905,0.0661564492534421,1
223805,somehow the teams i tend to root for seem to disappoint me and never go all the way ! i cant seem to feel somewhat responsible,0,21.530977667681324,-0.21810596872918775,0
234111,my eyeballszxzx are popping out from their sockets after that frisbee,0,4.905362628253103,-0.7917347357996688,0
604407,"wow , i am finally back home .  but it totally wasn ' t worth losing sleep . not to mention that i am still sick .",0,19.153210750450565,-0.30014537009132625,0
310656,@USER you are mean to me,0,2.324952945731385,-0.8807658616384018,0
502411,my family ' s teasing me,0,3.145828494686496,-0.85244343098253,0
600146,"@USER wasn ' t enough hours i am waiting to hear back from fortis , keeping my fingers and toes crossed !",0,19.63646695807909,-0.28347172151329203,0
1419490,@USER brilliant going .,1,3.589033930777512,-0.8371516425427702,0
487237,@USER that ' s right . boo ! but i have heard its either terrifying or dumb . i am going to go with dumb ? nothing ' s ever terrifying anymore,0,19.34207609145851,-0.2936290040833437,0
459894,going to visit my uncle in the hospital . ,0,6.7348624254640175,-0.728612035644458,0
107864,she hates me cuz i do not like dancing !,0,10.375951215741605,-0.6029846066075282,0
318670,@USER i lost  kgs due to heavy anooping lol . now i am working my way up to 4 5 kgs again . i hardly gain weight,0,23.42193529091125,-0.15286280705225197,0
617183,@USER i do not know how you guys do it . i definitely have undeveloped right lobe,0,9.54854402083197,-0.6315323967467603,0
641292,@USER can not we watch khamenei speech somewhere online,0,5.8440212128646,-0.7593484712726795,0
675008,noo ! i wanted to go to the @USER ' s secret show . ,0,8.751342529074547,-0.6590380082828786,0
1250854,cd release party was great ! so pumped to tour mi - booking parties now,1,16.12466224880188,-0.4046384994518889,0
406805,feeling like poop today ! being sick while watching a baby is hard !,0,12.441662289253141,-0.5317119773897753,0
1046206,@USER ,1,0.0,-0.9609830378808419,0
1254460,getting ready for the new jon & kate ! got new polarized sunglasses at my optometrist ' s for work this summer ! yay ! still have  /  !,1,27.774627112115766,-0.002683145312581181,0
1130505,haha kids dancing how cute,1,7.949885065976529,-0.686690462362085,0
124059,going to work now,0,5.36277489450289,-0.7759527732250798,0
501356,it ' s official ! my stomach can not handle alcohol .,0,4.905362628253101,-0.7917347357996689,0
945362,@USER i am pretty sure you look stunning in everything ! i think you look so elegant and refined when you wear your hair up !,1,17.239479901181426,-0.36617426977218615,0
1375326,@USER omg i loved wicked ! did you enjoy it ? it ' s my favorite broadway musical !,1,13.826131614502582,-0.4839440343569111,0
591179,@USER i realized tonight that many parts of me are more of a shaking hand than a nodding head .,0,12.806457530060209,-0.5191255531449532,0
1528743,"@USER no , starting the start of summer ! march ! no classes tomorrow , that ' s why .",1,16.288670411553245,-0.3989797734459368,0
1328038,"@USER i am sure the weather will be good , and goodnight .  here ' s hoping you feel lots better in the morrow .",1,17.61416333811998,-0.35324667596810244,0
885413,how to make your hand into an airplane :  . roll down car window  . push arm into oncoming wind  . dip hand up & down  . make jet noises,1,22.971880567415546,-0.16839091446607335,0
781500,wish the love of my life was here hanging out . he would if he could ! he ' s always fun !  he hates when i am sad so here ' s a smile,0,31.97389553167699,0.1422029933594806,1
587058,just double - booked myself yet again . terrible habit . so much for google calendar being my new brain .,0,17.454509852873656,-0.3587551538008421,0
783364,@USER fake oj from the gun is just as sugary,0,4.905362628253103,-0.7917347357996688,0
1323809,up and at em ' . what will god do today ? prepare to be amazed,1,14.454265624299225,-0.4622717090480317,0
1312388,@USER @URL - i really love the smiley with the a a - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - u,1,8.85999584775948,-0.6552891743848517,0
859217,@USER u r on tweet already what other u need to spice up ur life ? follow or let other follow u so that u can start some conversation,1,43.20688279742514,0.5297714905542243,1
338606,"gah  i hate exams .  i really do ! true fact , i am not lying ! they can go die",0,11.863058131923694,-0.5516753885841055,0
1043928,@USER you tease ! look forward to hearing it later,1,11.247699095070473,-0.5729069427117975,0
953918,"i hate spiders .  creepy , huge and discusting .  message to all spiders : dissapear .  .  going to do some maths revision now . ",1,16.535642349231438,-0.3904585724091406,0
1208832,@USER if you like  laugh .  have a good time .  follow me .  its just that simple,1,12.59940993381299,-0.5262692562247211,0
1340761,just getting in from a great night out with my family and friends,1,18.181948846638356,-0.33365653747160295,0
100186,i have been fighting a migraine all week and nothing is working,0,8.406219536954254,-0.6709456866447401,0
